0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.029347488873063359,-0.068590295935282014,0.032409666397924891,-0.0013382299376596915,-0.0022331980517498566,0.0014717310631798982,0.032608629428403264,-0.0082281660528828512,-9.8787235145195431e-05,0.00091207667265172691,-0.00022067144469154113,-2.568437661209943e-06
-0.063106674756937556,-0.25533349339397149,0.065421279037058661,-0.0057722832890689359,-0.016663240078825203,0.0062441423258685954,0.051558061720370182,-0.0054460264812419132,0.0036528603624691935,0.0030724924888368694,-0.00055760863187488035,9.0194921010871963e-05
-0.09288181061224883,-0.43655286310023439,0.069860008421358366,-0.013387227238794888,-0.051321453910423177,0.013191662048087367,0.069233377726805045,-0.00023216845586919845,0.0048854949478117976,0.0061446282233410636,-0.00069045843387752258,0.00030630972090776745
-0.11754394918197578,-0.46148955834264965,0.094139249248501825,-0.023781763227458189,-0.096915984925310214,0.021844304889706248,0.076829605175275331,-0.0042379437174197235,0.0071456139544780499,0.00981848160772795,-0.0008102771265231254,0.00061095648906267486
-0.14510725195640078,-0.50630475060803393,0.081567429871829619,-0.036829473807315237,-0.14397561100642942,0.031673407042336808,0.081842458175055768,-0.0036999431497060737,0.0059884542337974873,0.013799746171210091,-0.0010084563043665745,0.00093947969040589772
-0.17314176953170574,-0.65311837970588238,0.080271038463736205,-0.052668251429617376,-0.20016055712779435,0.041273564364972842,0.086328532191985913,-0.015721239423991781,0.0030735520091061223,0.01801709016126354,-0.0015147998405409039,0.0011600136107380078
-0.18794372341903326,-0.77081739113647663,0.087903268802975443,-0.070668801027071251,-0.27141969296544199,0.051952576002428426,0.095431063669934701,-0.025899238976041822,0.0013305931169225516,0.022588242568823278,-0.0025702006093753899,0.0012559273441850253
-0.21036957409838924,-0.75611519979893649,0.10143188239197604,-0.090398163086479522,-0.34816124024620321,0.064677390658611694,0.10165101581293275,-0.02600600428465984,-0.0014025656435801023,0.027533842741760618,-0.0038612252074491944,0.0012349265438286415
-0.23946795807998439,-0.74259492062254218,0.099266166790274293,-0.112583078262433,-0.42151595564384481,0.078930160322574147,0.10165317990077938,-0.023229916046436865,-0.00079348962027068982,0.032615803850270103,-0.0050787978052533522,0.0011666124095931056
-0.26297514538842809,-0.85118504530571171,0.079436328178021653,-0.13727688850811651,-0.49917431858159544,0.092794775494962234,0.092893607935970776,-0.033040880450382136,-0.0028434526120361108,0.037452532442208697,-0.0064937845434840042,0.0010513343818934202
-0.2742249546558696,-0.93772265304450708,0.066456580650427796,-0.16356047239039226,-0.58843087618855827,0.10580686343618723,0.093716951152889111,-0.03863434345988518,-0.0027106966777945231,0.042119165646252801,-0.0082843432235336478,0.00087530647640839186
-0.28349625092989172,-0.87107714421379701,0.059649908452956493,-0.19072060495656726,-0.67900193092637307,0.11893489793973795,0.095862386121898055,-0.041274240012041316,-0.0036827657136793519,0.046863163484378877,-0.010273929337329547,0.00066956883559426072
-0.30635794712206649,-0.83484666210134162,0.059439672694874164,-0.21921123234056542,-0.76242637817558789,0.13248163530119728,0.088928595979587868,-0.046564130053564613,-0.0052480118005836874,0.051460222791255825,-0.012463123512308393,0.00038859041417140775
-0.33464847819731508,-0.91778278361440535,0.064419363431870685,-0.24998507051977148,-0.84804084137273095,0.14628380876045466,0.076771523589724319,-0.037793315201092428,-0.0089521518525087131,0.055565663214547784,-0.014532817829194862,-2.5931213947041665e-05
-0.36496329904608932,-0.94990484926032026,0.046616329284297625,-0.28366826120596167,-0.94142976948937396,0.15976357481869496,0.077784837226541337,-0.028964928942520132,-0.0066695514880164529,0.05943128535515084,-0.016161469468948485,-0.00044896522349180558
-0.38737014763291361,-0.8518630783175325,0.036039867255745685,-0.32010602121949266,-1.0315889797245601,0.17280299843266284,0.079677143204349515,-0.037770280069747746,-0.0052210854593934446,0.063369397306681785,-0.017826738489876467,-0.00078092746443235439
-0.38099317063916738,-0.78284547121391823,-0.025395526998223367,-0.35748855942382574,-1.1113779443504994,0.18326804088506041,0.076238789556367148,-0.036787200510199791,-0.0037962490562025047,0.067250565625900954,-0.019673552611683243,-0.0010532092901726115
-0.36384114381105687,-0.83861138837173832,-0.050693553574031464,-0.39385456246983391,-1.1903703052281616,0.18926075790952648,0.06736504992586699,-0.039615275234397916,-0.0014827300526808803,0.070805480058529921,-0.021578957368821556,-0.0012415365237541088
-0.34475258115256591,-0.85294481546573431,-0.07193141642133094,-0.42893165031447977,-1.2747277760294065,0.19274464799775878,0.064080046915069896,-0.029145667449573424,0.0044107899620446428,0.074068458253045658,-0.023283958787534757,-0.0012122679208642082
-0.3283820005258859,-0.72613973566643641,-0.094426843942132688,-0.46291611971971941,-1.3534812893306063,0.19382342587322332,0.06258489931248408,-0.013728387701238118,0.0058695101868450859,0.077213335046147871,-0.024347528320320399,-0.00095790839096169319
