0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.053825745575122645,-0.19277671751214207,0.034913834665659789,-0.0024312051586261652,-0.0088637116907286512,0.0015892497031524981,0.041558630655636086,-0.0043807035330474704,0.0018897599684754177,0.0011624116918496582,-0.00011748774802844231,4.9073482071616799e-05
-0.10209376993848325,-0.40301781261488417,0.053343004022596958,-0.010003786641654541,-0.037263125207471395,0.0060341913498526195,0.060854126961045842,-0.018448225153103244,0.0033939939658955845,0.0037800590211528482,-0.0007138369358126622,0.000182022783396346
-0.17234863396674333,-0.58110695818079283,0.075423128540103745,-0.023421091761854328,-0.086217630107217127,0.012857245170791242,0.083262470840361522,-0.025402299390307515,0.0085941805884721858,0.0074494251085212891,-0.0018233217816145462,0.00048518461964164398
-0.2354967362319754,-0.75396540628606046,0.025816293966618803,-0.043595054365280918,-0.15154158702509479,0.019308975098193105,0.097234523129232087,-0.019051096488110139,0.0090137824771660043,0.0120028206903056,-0.0029240859195199969,0.00092625970409837967
-0.28750526585745828,-0.94311782683919199,0.027553753272673686,-0.069651272029808406,-0.23555600782250979,0.024113618211007104,0.11088577955537955,-0.016494252772562067,0.0092976420742605422,0.017245246461971807,-0.0038085577895175166,0.0013892104602518482
-0.32559473553009965,-1.0754028221072303,0.039319709512186128,-0.10034401449838805,-0.33572494667278641,0.030953118216910207,0.12202852287997647,-0.021925497530204487,0.0084169016839703483,0.023099636475144542,-0.004778104032006349,0.0018365148064224692
-0.35818516367636238,-1.2446045543827042,0.032399290181854348,-0.13456816035725422,-0.45006300269034644,0.039769885780159435,0.12601914520591051,-0.02429752050431442,0.0044428263248304208,0.029311096753911373,-0.0059332704122099242,0.0021568411799365848
-0.37913440095699075,-1.366011962088532,-0.015912295744827734,-0.17141762416367151,-0.58009192849058322,0.048114840125434682,0.13823769241192227,-0.025834202309484834,0.0021391773810707374,0.035951876703180487,-0.0071789333855393437,0.0023216793787955202
-0.39369353709547716,-1.4600175224560075,-0.011341886923956712,-0.21002052868930579,-0.71981030727083672,0.056426916783633062,0.14652142463437853,-0.0088630036493366239,0.00085756732350589367,0.043091051125062507,-0.008000754437970322,0.0024175493852803516
-0.40457343548719965,-1.5678075175039941,0.0074917537849827909,-0.24982455564309056,-0.87010092447035603,0.068288895269478844,0.15606290420520511,0.010049199328528251,-0.0025854253497568373,0.050675580656806461,-0.0079160016524185174,0.002435729719737224
-0.43326805819990116,-1.6087035327393586,0.04810667925072612,-0.29140437845057715,-1.0279109271233893,0.08578049919015511,0.16147122037132683,0.013906598663802982,-0.0029414978085078249,0.058617429664930429,-0.0072842437936753174,0.0023912238288996243
-0.4559430179136732,-1.6726199157053965,0.064729292746878789,-0.33544975612186312,-1.1899430701424203,0.10826650614875737,0.14956928076071963,0.010013734914051253,-0.0044744246577659956,0.066342641248955739,-0.0066645413945909324,0.0022954295944060095
-0.48332501312153214,-1.6910191218689457,0.044115146842927014,-0.38167234152907642,-1.3571459100095333,0.13269484702046902,0.1466272946767512,-0.0042797498990130283,-0.0054853289837258779,0.073721824517163831,-0.0065135821274228461,0.0021021362756911879
-0.50208378903621198,-1.6694153232671662,0.016262451351723009,-0.42989560790119741,-1.5230757922148057,0.15699649929144496,0.13984136638488426,-0.016499712830694305,-0.005715447072865869,0.080844769305025974,-0.0070178792031828684,0.001828420214878523
-0.52172741839311676,-1.6941021714054347,-0.011104427144361328,-0.47976278211166129,-1.689337964140782,0.18050314852396374,0.13620061948299042,-0.020807633065101735,-0.0058235322931027688,0.087713992314929989,-0.0079191520541740858,0.0015127896278178822
