0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014876836975524521,-0.12949005382356382,-0.022140085502760296,-0.0013680479289402382,-0.0047525070333497661,-0.0010038858690820155,0.038873371389806871,-0.0020305922484266936,0.0016499041479285019,0.0010873039724492441,-5.4459753821130234e-05,4.284578126746938e-05
-0.038326342036601374,-0.2737405848809652,0.015588652543488131,-0.003170189554545076,-0.026201410512147475,-0.0014358796551974329,0.054078965108388832,-0.0043155096182326833,4.4449005559004897e-05,0.0034562803402552363,-0.00021717336298268238,8.3575378761276749e-05
-0.064774132335530074,-0.44506010863220252,-0.0078441797692037699,-0.0089032230218287055,-0.062350430025367422,-0.00067723796951541903,0.065714048780133066,-0.0067887350957262895,-0.0023041314399244723,0.0064856685681927142,-0.0004987640902146867,2.4454289586168515e-05
-0.057234866986769314,-0.54485455348088985,-0.05997761704489192,-0.014449912012598098,-0.10944976187045603,-0.0032028975721004652,0.076218946037754073,-0.0036952276969206229,-0.0026001136417418123,0.010065143471013513,-0.00075434494205549427,-9.8196408016411327e-05
-0.093125239038725993,-0.59056777497170698,-0.048158145396009856,-0.022137684257896743,-0.1653705495412876,-0.007516940670586318,0.085916168721517583,-0.0010174189473608364,-0.0014788600602616429,0.01414708895468714,-0.0008667114516086109,-0.00019703297864776258
-0.083188946973263914,-0.66014895565597642,0.024744344168290119,-0.030905679780535735,-0.22982941911238272,-0.0072682497513963584,0.088065403276395227,-0.0070108459887145702,-0.00039877713869041214,0.018502420329507843,-0.0010785369823245203,-0.00024235832278998097
-0.1293750003411076,-0.75579592477017754,0.090981619658884905,-0.041144336559969977,-0.30084917074722384,0.00064199934832223117,0.091931924188082006,-0.0026902176711735958,-0.0010988132368178454,0.023012846331822028,-0.0013135177414354102,-0.00027976895637511236
-0.13709569932661103,-0.82483124206468339,0.14546303929949769,-0.054781065079474688,-0.37744426303155881,0.01534604315580651,0.0914417896940216,0.0039088880552449485,-0.0017573831376894594,0.027594367646685936,-0.0012706487423310782,-0.0003445339111353255
-0.17665852556401104,-0.86686194148723217,0.18262477589942921,-0.069699885711598492,-0.461326733507743,0.035438156448539052,0.09138862392555025,0.0012315167197506814,0.0023060205188116887,0.032162946162450683,-0.0011492600914093578,-0.0003177722865189677
