0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05994790411239611,0.040364724335959092,-0.010430921804306201,-0.0032457174960372976,0.00061686935803951224,-0.00047233764396551533,0.042633987674088304,-0.0021110187593370009,0.00076720815290843517,0.0011924899047240894,-5.6616113468079403e-05,1.9922759667688713e-05
-0.12922559963840446,0.13640307476543445,0.011407190134177658,-0.012850451109298821,0.009244361556097128,-0.00053826423147548829,0.050779628927540225,-0.0058145075910594132,0.0029865932198269158,0.003552016793749402,-0.00026159587897946386,0.00011574745827689141
-0.1973689796416391,0.10894849973143736,0.012733127402956589,-0.028560902145374843,0.023073126892127215,0.0006132761213453699,0.040483401424172831,-0.020814088152124426,0.0044779550030907373,0.0058030285471161614,-0.00095504115451443359,0.00030158307663670015
-0.25213305308606687,-0.07720149489544495,-0.013167765843817226,-0.050149169640009192,0.026656166017036551,0.00071650744206750859,0.035468709283924788,-0.034604591167109983,0.0033000621621712212,0.007687162935817545,-0.0023661066592213635,0.0004882191974303561
-0.30660703872262018,-0.31944881078388632,0.0084533283038323477,-0.077823286544196041,0.0075826209782458081,0.00060914945221291037,0.043800165039930047,-0.059017594444585993,0.002391796196206282,0.009694405065703543,-0.0047510567616618152,0.00061579400029621706
-0.35753050731196567,-0.42498387658267917,0.018816736465251178,-0.11145596026833858,-0.030579730463232924,0.0026269179115139198,0.061242038905477664,-0.073458670041862892,0.0020496516354014914,0.012373568391934044,-0.0080883848347247673,0.00070701543006199629
-0.4154660586400884,-0.36263788346992509,0.0083804013877221903,-0.15020806527672212,-0.071338788409967782,0.0053219123297424276,0.072077382931140993,-0.06681795996921891,0.0019539959397521637,0.015739867051648967,-0.011581581524498804,0.00079148465732502748
-0.46374203869165842,-0.24731876750030279,-0.032429974626604109,-0.19353638814312726,-0.10190543457009921,0.0058864143260836891,0.066991187961535623,-0.044793701205664657,0.0042599139788703777,0.019200907962498348,-0.014330985218183974,0.00094636006158932309
-0.48598891642349323,-0.25963526865723646,-0.029600330654795951,-0.24039981793713966,-0.12563833354376708,0.0043800272870025535,0.055230341594572678,-0.038886723748797342,0.0028175902490093544,0.022219978333418856,-0.016412042615031014,0.0011251117952262002
-0.49284501749870507,-0.41456259808418472,0.0096065774810589113,-0.28950959708836044,-0.15754035568408681,0.0048661006934382902,0.043868640303027472,-0.034416397520285288,0.0029041386890587902,0.024662360782456243,-0.018236156887890015,0.0012676613518035791
-0.50176144158194003,-0.61746344222592098,0.0078230577525357746,-0.33988485336036017,-0.20863730740189887,0.0075970445404159705,0.044587543473808756,-0.031497124703043819,0.0013979287188512755,0.026874925534527472,-0.01987762210766918,0.0013736224109024613
-0.51364394829409077,-0.66739273863608939,-0.0020170651175293319,-0.39080009830703621,-0.27412805178245886,0.010354245457172007,0.060516701908905561,-0.029264178371188915,0.00038071618709763585,0.029549443037883448,-0.02138912041314937,0.0014297866378341453
-0.52932231924055928,-0.53687584529657562,-0.03509108965996359,-0.44227694556269609,-0.33595259139970329,0.011885372300360311,0.070240062751010843,-0.027386836725827673,-0.0026674559550242663,0.032848188853796721,-0.022794331019503983,0.0013986562067166532
-0.53344233653581685,-0.37384177841176169,-0.062289615548153487,-0.49485805282420092,-0.38173344685886718,0.010900431400353653,0.063511428635923114,-0.029164245238303348,-0.00082540780531058916,0.036173017773835081,-0.024202639052125767,0.0013422629652457753
-0.54293467019661157,-0.32918391113313328,-0.06371761624164006,-0.54895876399100008,-0.41552626504018947,0.0083656826192183842,0.046605262657734452,-0.031175798481744243,0.0017944370165213477,0.038874330741809321,-0.025710641262228783,0.0013794409368569952
-0.56022590690580243,-0.42684220007922458,-0.030623154332069309,-0.60467627515817002,-0.45194188619295911,0.0068995557803885124,0.037614617339811897,-0.024389003045859926,-0.00093966784369676928,0.040952186106329926,-0.027083650907801887,0.0013980784166702071
-0.58066022702539366,-0.53441625491042888,-0.0069609341192937643,-0.66156991317171288,-0.50023842900706483,0.0083993379585481434,0.03513735577188358,-0.030465793077426612,-0.0016653762302358513,0.042765056608143337,-0.028459088594001234,0.0013246495608958163
-0.5952476081453274,-0.49739367019097142,0.040523155439936849,-0.71959535127171415,-0.5536307658455123,0.013920056777089969,0.039536186998991772,-0.029154460608702311,-0.001125027269637607,0.04464628650055491,-0.029939723692690705,0.0012454380530889241
